,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
79,Vizient,Technical Accounting Lead-Revenue,"Relevant degree preferred in Accounting, Finance.7 or more years of relevant accounting experience required.Active CPA license in good standing or CPA licensing in progress required.Strong working knowledge of ASC 606 and experience with contract interpretation required.Experience researching and documenting accounting analyses for complex transactions required.Big 4 or large national/regional public accounting firm experience strongly preferred.Strong ability to work well within a team structure and an ability to influence, train, mentor and leverage the skills of others to achieve objectives.Proficient with MS Office Suite to include strong Excel skills. (Experience with Workday is a plus).Strong critical-thinking, analytical and problem-solving abilities.Detail-oriented, self-directed, and accountable for timelines, deliverables, and accuracy of work.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Technical-Accounting-Lead-Revenue_23432R-1,"Document ASC 606 conclusions and prepare and maintain revenue recognition models related to revenue guarantees.Review channel partner and other affiliate customer contracts and determine appropriate revenue recognition policies in accordance with ASC 606 and company policies.Document and catalog standard selling price and other revenue recognition conclusions for existing and new products and services in accordance with ASC 606 and company policies.Assess affiliate arrangements and customer contracts for obligations under ASC 808 Collaborative Arrangements.Prepare, maintain, and continuously improve revenue recognition controls and related documentation.Collaborate with cross-functional stakeholders to provide insight and communicate revenue accounting positions and impacts.Support the revenue operations team with training and operationalization of accounting policies.Trusted business advisor on revenue recognition and ASC 606Identify and develop best practices and process improvements.Contributor to the monthly revenue accounting close process including the timely preparation, review and recording of journal entries.Provide direction, oversight, feedback and mentoring to direct reports; take an active interest in their career and development.Lead or assist in revenue recognition team projects and assist in nonrevenue technical accounting efforts as time permits."
80,Vizient,Associate Principal,"Relevant degree preferred10 or more years of sales/negotiating experience with proven success selling within the health care industry requiredExperience interacting with executives and influencing decisions within the C-suite level requiredConsultative solution-selling experience, providing solutions to complex client issues preferredAbility to understand member needs and objectives from a programmatic, financial, technical and organizational perspective desiredExperience in driving change management desiredStrong project management skills, including demonstrated ability to think end-to-end, manage long-term projects and manage multiple projects simultaneously desiredAbility to travel regularly and expeditiously throughout the year to meet clients’ needs and timetables",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Associate-Principal_24570R,"Effectively manage project team members primarily within functional area to drive member value; oversee a substantial book of businessIdentify trends and use data-driven insights to explore hypotheses and make recommendations on complex business problems that span the member’s system of careGuide team on all aspects of qualitative and quantitative analyses by leveraging client experience and expertisePlan and/or lead quality execution of projects, programs or operationsManage project P&L and scope; oversee an annual engagement portfolio of projectsCraft and deliver influential communications on multi-dimensions with clarity, confidence and persuasion to senior executive-level audiencesCreate and build strong, lasting trusted advisor relationships with the C-suiteResponsible for overall member relationshipContribute to driving revenue by participating in and identifying member upsell and cross-sell opportunities and serving as a subject matter expert throughout the sales process.Identify new business opportunities by engaging clients from the identification of issues/ideas to consulting opportunities.Support function/practice development activities including: development, launch and implementation of new or improved services/products"
81,Vizient,"Associate Vice President, Contract & Program Services","Relevant degree preferred 10 or more years of sales/negotiating experience with proven success selling within the health care industry requiredStrong knowledge of contract terms and strategiesStrong Analytical knowledgeProven experience working with financial reports, forecasting and business analysisExperience in non-clinical sourcing operations. Ownership of P&L for indirect spend ",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Associate-Vice-President--Contract---Program-Services_24581R,"Provide strategic and operational leadership for national GPO contracting and supply chain services developmentOversee national GPO contracting team Achieve results through leadership and people management of key function(s) within the organizationLead and develop talent; leverage talent management practices and build succession plans to meet the future needs of VizientDevelop, implement, and measure progress of multiyear strategic and operational national GPO plansLead the development of new national GPO contracts and the development of GPO servicesAccountable for revenue and expense budget for portfolio of national GPO contracts and servicesManage budgeted revenue, expense and member savings.Guide and oversee the development and implementation of operational or clinically related supply chain servicesProvide effective and appropriate linkage with members, enterprise leadership, multiple business units and sales teamProvide sales, marketing and packaging strategy direction and leadership for national GPO contracts and service"
82,Vizient,Senior Software Engineer - Full Stack,"Relevant degree preferred. Bachelor's degree in Computer Science, Math, or Engineering is a plus.5 or more years of experience required.Experience with .NET development is required.Experience on SQL Querying and utilization of DDL/DML, Query Optimization, and Database experience is required.Experience working with enterprise solution delivery in a large-scale distributed software design environment is preferred.JavaScript front-end experience is highly desired with a preference for Angular.Java/C#/.NET development while utilizing technologies such as Spring Boot, Spring Java, Spring MVC, JPA or similar experience.Experience working in Agile based development environment, using Agile concepts such as Continuous Integration, TDD, and Paired Programming.Emerging cloud platform technologies, preferably Microsoft Azure experience.You must be authorized to work in the United States without sponsorship.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Springfield-MO-65806/Senior-Software-Engineer---Full-Stack_23032R,"Design, develop, enhance, code, test, deliver and debug software.Develop software products for larger, more complex stories spanning multiple technology domains.Facilitate and lead story breakup and grooming.Drive feature-level architecture/design sessions.Participate in product-level architecture/design sessions.Recommend actions to improve procedures and standards.Identify and communicate technical trends and/or emerging technology."
83,Vizient,Software Engineer,"Relevant degree in Computer Science, Mathematics or Engineering preferred.2 or more years of experience in software development is required.Experienced with C#, Angular, and .Net required.MS SQL, T-SQL stored procedures and SSIS experience highly preferred.Experience with Microsoft Azure or other Platform as a Service (PaaS) technologies preferred.Experience developing or consuming RESTful Web Services preferred.Continuous integration, test-driven development (TDD), and paired programming experience is preferred.You must be authorized to work in the United States without sponsorship.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Software-Engineer_23403R,"Design, develop, enhance, code, test, deliver and debug software.Develop and implement technology stories across multiple domains.Participate in story breakup and grooming. Participate in feature-level architecture/design sessions."
84,Vizient,Lead Health Information Management (HIM) Associate,"Collaborate with analytic and clinical staff in the development of specialized lexicons to support Vizient data analytics and reporting.Provide guidance to others in quality metric concept, design, and definition across multiple reports and data products including the establishment of rules for data quality/quality scoring.Assist product owners for designated Vizient reports and metric definitions; this includes all associated product support such as methodology, definitions documents, FAQs, and internal and member education.Lead, creates, and executes analytic projects within specific business domains or across multiple, same domain data products.Participate in the Vizient Analyst Certification program as an instructor and mentor.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Lead-Health-Information-Management--HIM--Associate_24666R,"Collaborate with analytic and clinical staff in the development of specialized lexicons to support Vizient data analytics and reporting.Provide guidance to others in quality metric concept, design, and definition across multiple reports and data products including the establishment of rules for data quality/quality scoring.Assist product owners for designated Vizient reports and metric definitions; this includes all associated product support such as methodology, definitions documents, FAQs, and internal and member education.Lead, creates, and executes analytic projects within specific business domains or across multiple, same domain data products.Participate in the Vizient Analyst Certification program as an instructor and mentor."
85,Vizient,"Consulting Director, Life Sciences Strategy Planning-Sg2","Relevant degree preferred. Advanced degree a plus.7 or more years of relevant experience required.Prior work experience in a life sciences company (e.g. pharma or medical devices) and/or working in a strategy consulting firm for life sciences clients required.Previous management consulting experience is preferred.Prior experience working directly with life sciences executives to understand and address their strategic needs.Experience developing analytics, presentations, and delivering strategic presentations to clients.Demonstrated strategic thinking combined with strong analytical and problem-solving skills.Prior leadership experience and the ability to manage multiple projects/prioritize preferred.Strong Microsoft PowerPoint and Excel skills.Willingness to travel.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Virtual-Office/Consulting-Director--Life-Sciences_24025R,"Work with consulting principals to support the delivery of projects across Sg2’s Life Sciences & industry consulting offerings.Creatively collaborate with Sg2 and Vizient network of subject matter experts to inform project deliverables.Manage client engagements, which includes: support of initial engagement scoping, proposal development, and pricing ; development and management of project timeline/schedules; communication of project tasks, analyses and recommendations; data collection, exploration analysis and modeling; oversight of presentation deliverable development.Manage projects according to budgets and ensure consistency and effective use of various resources (subject matter experts, analytics, external contractors, etc).Translate existing Sg2 and Vizient analytics into insights and recommendations to LSI consulting clients.Stay informed on LSI trends and customer-specific news to inform current and future consulting business opportunities.Stay informed on Sg2 and Vizient content development and translate insights to various LSI consulting prospects and active customers.Provide coaching and feedback to junior team members on projects.Support the development of new consulting offerings/products and contribute to Sg2’s overall LSI thought leadership, intelligence and service offerings.Guide analytical work and provide guidance and mentoring to LSI consulting team members."
87,Vizient,Procurement Specialist - Pharmacy,"Relevant degree preferred.2 or more years of experience required.Strong analytical and problem-solving skills preferred.Experience in a health care environment preferred.Knowledge of pharmaceutical industry, pharmacy supply chain, and GPO contracting preferred.Ability to manage and prioritize multiple projects required.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Kansas-City-MO-64131/consultant_24538R,"Collaborate with members buying group to optimize and enhance compliance with Vizient portfolio.Work closely with pharmacy distributor and pharmacy procurement team to assist and improve pharmacy contract load across the member enterprise.Compare pharmacy purchase data against Vizient pharmacy contract portfolio, member’s custom contracts and individual agreements to identify inaccurate tiers, contract price loading issues, and other pricing discrepancies.Conduct pricing analysis against competitive intelligence to identify contract conversion analysis for member.Identify potential “super-system”, “super-tier” aggregation/tier target opportunities for products with existing contracts.Ensure member has signed and executed all LOPs/LOCs (i.e., Letters of Participation/Commitment) for best pricing based on historical activity.Assist with conducting data analysis for exploration, development, and implementation.Monitor local and national drug shortages and implement tactics to utilize Novaplus, Novaplus Enhance Supply and Failure to Supply.Perform claims reimbursement analysis to identify gaps in payment, improve claims submission process, etc.Customize drug waste reports on a quarterly basis to identify areas of improvement, minimize temp excursion, improve inventory, identify potential consignment opportunities, etc."
88,Vizient,Data Architect,"Relevant degree preferred in computer science or related field.7 or more years of relevant experience required.Experience as a Data Architect or Data Engineer required.Proficiency with Apache Spark; Spark Scala, Java, or PySpark required.Familiar with Big Data tools and technologies including Hadoop and Spark required.Experience with large datasets required.Proficiency in Data Governance practices required.Experience leading technology projects with a demonstrated ability to collaborate, direct, mentor, influence, and train others to optimal outcomes is preferred.Skills with AWS Cloud, AWS S3, and RDS preferred.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Data-Architect_24013R,"Collaborate with a team of Java and web developers to build and maintain aptitude’s cloud-based product platform.Create and publish architecture strategies, statements of direction, standards, and guidelines.Provide data architectural guidance and advice to ensure all aspects of the development process including technical designs, solutions, planning, and implementation meet architectural guidelines and align with technology strategy, while ensuring they are adaptable to future technology solutions.Introduce innovative ideas for technology projects, solutions, and planning while maintaining a low-cost structure.Evaluate and recommend new technologies and data processing techniques to improve foundational data quality and scalability.Analyze business processes, operational applications, and source data to understand dependencies, anomalies, and implicit business rules that impact the ability to manage the master data."
90,Vizient,"Software Engineer, ETL/BI","Relevant degree preferred. 2 or more years of relevant software development experience required. Experience in writing and troubleshooting SQL and T-SQL is required.Experience with ETL solutions using ADF is strongly preferred.Strong expertise in RDBMS MS-SQL Server concepts is preferred.Experience working in an Agile based development environment, using Agile concepts such as Continuous Integration, TDD, and Paired Programming is preferred.Experience with Octopus deploy, and Jenkins is preferred.Experience with PowerBI/Tableau/Microstrategy (or similar BI tools) is preferred.Experience with C#, .NET, Typescript, JavaScript and Angular development preferred.You must be authorized to work in the United States without sponsorship. ",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Software-Engineer--ETL-BI_22969R-1,"Design, develop, enhance, code, test, deliver and debug software independently.Implement larger, more complex, or new stories for your product(s).Play an active role in story breakup and refinement sessions.Participate in feature level architecture/design sessions.Recommend actions to improve procedures and standards.Stay up to date on technical trends and emerging technology."
91,Vizient,Lead Analyst - Apexus,"Relevant degree preferred. Advanced degree is a plus.7 or more years of relevant experience required.Strong BI, project management and comprehensive understanding of Microsoft office suite, with advanced capabilities in Excel required.Experience querying data warehouses required. (e.g. SQL preferred).Experience with business intelligence tools (e.g. MicroStrategy or other BI platform)Excellent communication and problem-solving skills with the ability work collaboratively with cross-functional teams.Detail and action oriented with the ability to work independently and self-motivate.Requires focus and collaboration with ability to plan, organize, and manage time across multiple tasks, working individually and as a member of a cross-functional team.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Lead-Analyst---Apexus_24390R,"Generate analysis for HRSA & leadership requests. Apply analytical thinking and problem-solving skills.Serve as lead and point of contact for projects and analytics request that may include, creating data sets and coordinating ad-hoc analyses to address inquiries and resolve anomalies.Combine data from multiple sources to generate strategic insights answering business questions that drive informed decision-making.Deliver customized analyses, leveraging internal and external as well as structured and unstructured datasets.Develop charts, graphs, tables and reports to support findings and generate recommendations, incorporating benchmarking and clinical considerations.Identify gaps in existing reporting and analytical processes, take immediate action to address.May lead functional teams or projects with moderate resource requirements, risk, and / or complexity to ensure quality and timely project delivery.Build and maintain strong working relationships with both internal and member leaders; identify needs and reach appropriate compromises to ensure alignment with desired outcomes and expectationsCollaborate with the broader development team to ensure designs meet customer requirements and standards.Establish working relationships with stakeholders and build rapport to become a trusted advisor.Perform additional projects/duties as needed by HRSA or senior leadership."
92,Vizient,"Dir, 340B Program Analytics - Apexus","Relevant Degree preferred.7 or more years health care related experience required.Experience with managing enterprise data assets, within the health care industry preferred.Experience leading and coaching analytics and/or development teams.Strong written and verbal communication skills.Excellent time management and organizational skills.Strong analytical and problem-solving skills.Previous coding exp (.Net, C# etc.).Experience writing queries in SQL Server or Oracle.Proficient in Microsoft Office (Word, Access, PowerPoint and Excel)",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Dir--340B-Program-Analytics---Apexus_24176R,"Lead a high performing analytics team to deliver solutions through collecting, mining, and analyzing data to generate insights leading to action.Lead, support & participate in day-to-day operations and oversight of data analysis group.Attract, develop, and retain skilled, competent, motivated, creative team members.Leverage analytics and intelligence resources to advise Apexus leadership team regarding their strategic questions. Define process and procedures that govern how analytics, marketing, customer service, and contracting will work.Manage throughput process from data acquisition through data interpretation and data integrity.Administer and develop data integrity processes, systems, and optimize staff operations.Participate and/or lead in process improvement initiatives.Provide exceptional customer service to 340B participants regarding supplier and distributor questions.Oversees revenue tracking & reporting related to participant 340B sales & distribution administration fees.Collaborate across the organization creating an analytics & development strategy, roadmap, and drive execution of that roadmap.Participate in the IT project governance process.Help manage backlogs and prioritize work.Keep up to date with development tools and make recommendations to senior leadership when required."
93,Vizient,Sr. Azure Data Engineer,"Relevant degree preferred.5 or more years of experience in a software development role is required.Exceptional analytical and conceptual thinking along with logical and physical database design skills is required.Strong aptitude and experience in writing and troubleshooting SQL and T-SQL is required.Data analysis, data modeling, and data integration using azure technologies like Azure Data Factory (ADF) is required.Experience with Azure SQL and cloud data solutions within a data warehouse environment, using multiple data sources, data lake, etc. is preferred.Hands on experience with Azure Synapse, Azure Stream Analytics, Azure Event Hubs, Azure Event Grid, Databricks, ADLS Gen 2, & Logic Apps is strongly preferred.Experience with Python, Spark, Hive, Hbase and other bigdata technologies is preferred.Extensive experience working with enterprise solution delivery in a large-scale distributed software design environment is preferred.Experience working in an Agile based development environment, using Agile concepts such as Continuous Integration, TDD (Test Driven Development), and Paired Programming is preferred.",https://vizient.wd1.myworkdayjobs.com/en-US/Vizient_Careers/job/Irving-TX-75062-Vizient-Corporate-HQ/Sr-Azure-Data-Engineer_23851R,"Design, develop, enhance, code, test, deliver and debug software independently across multiple products.Implement larger, more complex, or new stories for multiple products.Play an active role in story breakup and refinement sessions.Drive and lead story level architecture/design sessions.Participate in feature level architecture/design sessions.Recommend actions to improve procedures and standards.Stay up to date on technical trends and emerging technology.Proactively improves standards and procedures."
