,CATEGORY,COMPANY,TITLE,QUALIFICATIONS
122,Data Scientist/Data Analyst,KPMG,Business Tax Senior Manager - Consulting Focused,"Minimum eight years of experience with income taxes in accordance with ASC 740 and taxation, consolidations, and partnershipsBachelor's degree, J.D., LL.M. in taxation and/or Master's in taxation (MST) from an accredited college/universityLicensed CPA or J.D./LL.M. with strong knowledge of ASC 740 (Please note that any candidate hired by KPMG into this position that does not currently possess one of the credentials/designations will be required to secure one within one year from the commencement of employment)Experience using tax provision software like Onesource Tax Provision and data analytics toolsKnowledgeable with global tax regulations and international tax complianceExcellent advisory and compliance skills; outstanding verbal and written communications skills and the ability to articulate complex information"
123,Data Scientist/Data Analyst,KPMG,"Senior Associate, SAP, Oracle, Workday Risk and Controls","Minimum one year of professional experience preferably in any of the following areas: internal or external IT audit, Modern ERP packages (SAP, Oracle, Workday), risk assessment, business processes, project management, IT Operations and/or IT strategy) within multiple industriesBachelor's degree in an appropriate field from an accredited college/universityExcellent written and verbal communication, facilitation and presentation skills with the ability to gain the confidence and respect of senior level executivesAbility to travel as necessary"
124,Data Scientist/Data Analyst,KPMG,"Senior Associate, Pricing & Commercial Excellence","Minimum two years of recent experience in a pricing, sales implementation, business strategy role, or related field; experience within a professional services firm or strategic pricing function with demonstrated career path acceleration preferredBachelor's degree from an accredited college/university; CPP, MBA or MA preferredFamiliar with pricing strategy and program implementations; hands-on experience of designing and implementing data solutions and supporting pricing data and analytics programsExpert skills in analysis tools such as Alteryx, Tableau and/or Power BI; expert skills in Microsoft Office Suite (Excel, Access, PowerPoint, Word, Outlook, Teams)Ability to conduct value-added questioning and challenge conversations with firm business executives about their business strategies in a positive, non-derogatory fashionStrong strategic insight development, strategy process design, research, analytical and project management skills"
125,Data Scientist/Data Analyst,KPMG,"Senior Associate or Experienced Associate, Trust Tax","Minimum one year of recent public accounting and/or tax experienceBachelor's and/or master's degree from an accredited college or university in business, accounting, finance, taxation, mathematics, economics, information technology, data and analytics, engineering (financial, industrial or systems) or related fields; Accounting and Taxation is preferredMust have or be pursuing the state-specific education requirements to be a licensed Certified Public Accountant (CPA) or Enrolled Agent (EA) in the principal place of business; a short-term plan for completion of such educational requirements following the start date for this position is required, with completion of such educational requirements prior to the start date for this position is preferredDemonstrated quality service mindset; strong technical aptitude, critical thinking skills and ability to navigate MS Office applications, including Excel, PowerPoint, Word, and OutlookExcellent communication, time management and leadership skills; flexible and adaptableAdditional Qualifications:Minimum three years of recent public accounting and/or trust tax experienceIntermediary knowledge of the Internal Revenue Code as it relates to trusts and estatesteam player; and resourceful in delivering high quality work with the ability to independently manage assigned account loadApplicants must be currently authorized to work in the United States without the need for visa sponsorship now or in the future"
126,Data Scientist/Data Analyst,KPMG,"Senior Associate, Internal Audit","A minimum of one year of financial services experience in commercial / retail banking, asset management, and/or insurance; experience should include performing internal or external audits from the beginning of an engagement or project through completionBachelor's degree from an accredited college/university in an appropriate field; CIA, CPA or CPM is preferredDemonstrable awareness of trends and salient challenges facing the financial services industry and related trends, as well as the ability to communicate the strategic value of Internal Audit in meeting those challengesStrong interpersonal, written, and verbal communication skillsApplied working knowledge of U.S. GAAP and compliance with internal controls and Sarbanes-Oxley/SOX; understanding of COSO 2013 is preferredProficiency with technology including MS Office applications; experience with analytics tools such as Power BI, Alteryx, Qlikview or Tableau is preferredAbility to travel 25 to 50% (may be up to 80-100% at times)Applicants must be currently authorized to work in the United States without the need for visa sponsorship now or in the future"
127,Data Scientist/Data Analyst,KPMG,"Manager, Federal IT Audit","Minimum five years of experience in any of the following areas: internal or external IT audit, risk assessment, business process reengineering, Enterprise Resource Planning packages such as SAP, Oracle, Workday and Dynamics or Cloud Solutions (AWS, Azure, Google Cloud) within multiple industriesBachelor's degree in a business or information systems related field from an accredited college/university; CPA or CISA certificate preferredExperience within emerging technologies including Blockchain, Crypto currencies, Robotic Process Automation and Data & Analytics, Cloud attestation and SOC attestationStrong leadership, collaboration and communication skills, technical knowledge and the ability to write at a publication quality level in order to communicate findings and recommendations to the client's senior management teamU.S. Federal government IT auditing experience and supervisory experience within an audit/IT audit role is preferredMust be currently authorized to work in the United States without the need for visa sponsorship now or in the futureAbility to travel as needed "
128,Data Scientist/Data Analyst,KPMG,"Manager, Data & Analytics Consulting","A minimum of five years of experience in analyzing and wrangling data using Python, SQL, R, Alteryx, SAS or other commonly utilized softwareBachelor's degree in a technological or quantitative discipline from an accredited college/universityExperience managing large projects including establishing scope, setting timelines, delegating work, and managing riskExperience overseeing technical staff, mentoring, providing on the job training, and quality controlExperience in developing winning proposals and impactful marketing materials for analytics solutionsStrong written and verbal communication skills and ability to discuss technical concepts with executive audiencesStrong attention to detail, organization, and ability to learn new concepts / technologiesAbility to travel as required to support practice engagementsAbility to obtain a U.S. Federal government security clearance within a reasonable period of time, which requires U.S. citizenship"
129,Data Scientist/Data Analyst,KPMG,Business Tax Manager - Consulting Focused,"Minimum three years of experience with income taxes in accordance with ASC 740 and taxation, consolidations, and partnershipsBachelor's degree from an accredited college/university; J.D., LL.M. in taxation and/or Master's in taxation (MST) preferred Licensed CPA, J.D., LL.M., or Enrolled AgentExperience using tax provision software like Onesource Tax Provision and data analytics toolsKnowledgeable with global tax regulations and international tax complianceExcellent advisory and compliance skills; outstanding verbal and written communications skills and the ability to articulate complex information"
130,Data Scientist/Data Analyst,KPMG,"Senior Specialist, Federal ServiceNow Business Analyst","A minimum of three years of ITSM or ServiceNow project management experience; U.S. Federal government consulting experience preferredBachelor's degree in Information Systems, Computer Science, or a related discipline from an accredited college/universityA minimum of 2+ years' experience using Agile methodologiesFamiliarity with implementing solutions on the ServiceNow platformSolid understanding of Agile processes and methodologies, including the ability to properly write users stories and breaking down large stories into component partsExperience of using business analysis tools/techniques to design and deliver business change;  Experience with requirements elicitation or the configuration of the ServiceNow platform Strong engagement, communication and facilitation skills, including presentation and influencing skillsExperience utilizing project management tools such as Jira and Confluence  Ability to obtain a U.S. Federal government security clearance within a reasonable period of time, which requires U.S. citizenship with a polygraph"
131,Data Scientist/Data Analyst,KPMG,Business Tax Senior Manager - Consulting Focused,"Minimum eight years of experience with income taxes in accordance with ASC 740 and taxation, consolidations, and partnershipsBachelor's degreefrom an accredited college/university. J.D., LL.M. in taxation and/or Master's in taxation (MST) preferredLicensed CPA or J.D./LL.M. with strong knowledge of ASC 740 (Please note that any candidate hired by KPMG into this position that does not currently possess one of the credentials/designations will be required to secure one within one year from the commencement of employment)Experience using tax provision software like Onesource Tax Provision and data analytics toolsKnowledgeable with global tax regulations and international tax complianceExcellent advisory and compliance skills; outstanding verbal and written communications skills and the ability to articulate complex information"
132,Data Scientist/Data Analyst,KPMG,"Senior Associate, Federal Federal Business Analyst (TS/SCI + Poly)","A minimum of three years of experience as technical business analyst for application design / architecture; US Federal government consulting experience preferredBachelor's degree from an accredited college/university; MIS from an accredited college/university preferredKnowledge of systems development life cycle processes (e.g. Agile), including hands-on experience creating requirements/user stories, testing scripts, leading user acceptance testing, process re-engineeringUnderstanding of the CMMI for Development model or ISO 9001 Quality Management SystemExperience with Low-Code platform experience preferred (ServiceNow, Salesforce, etc.)Certified Scrum Master preferredAbility to travel as required to support firm engagementsU.S. citizenship required and an active U.S. Federal government TS/SCI + poly security clearance"
133,Data Scientist/Data Analyst,KPMG,Business Tax Manager - Consulting Focused,"Minimum five years of experience with income taxes in accordance with ASC 740 and taxation, consolidations, and partnershipsBachelor's degree from an accredited college/universityLicensed CPA or J.D./LL.M. EA Enrolled Agent, with strong knowledge of ASC 740 (Please note that any candidate hired by KPMG into this position that does not currently possess one of the credentials/designations will be required to secure one within one year from the commencement of employment)Experience using tax provision software like Onesource Tax Provision and data analytics toolsKnowledgeable with global tax regulations and international tax complianceExcellent advisory and compliance skills; outstanding verbal and written communications skills and the ability to articulate complex information"
134,Data Scientist/Data Analyst,KPMG,Business Tax Senior Manager - Consulting Focused,"Minimum eight years of experience with income taxes in accordance with ASC 740 and taxation, consolidations, and partnershipsBachelor's degree from an accredited college/universityLicensed CPA or J.D./LL.M. EA Enrolled Agent, with strong knowledge of ASC 740 (Please note that any candidate hired by KPMG into this position that does not currently possess one of the credentials/designations will be required to secure one within one year from the commencement of employment)Experience using tax provision software like Onesource Tax Provision and data analytics toolsKnowledgeable with global tax regulations and international tax complianceExcellent advisory and compliance skills; outstanding verbal and written communications skills and the ability to articulate complex information"
135,Data Scientist/Data Analyst,KPMG,Business Tax Senior Manager - Consulting Focused,"Minimum eight years of experience with income taxes in accordance with ASC 740 and taxation, consolidations, and partnershipsBachelor's degree from an accredited college/university; J.D., LL.M. in taxation, or Master's in Taxation (MST) preferredLicensed CPA, J.D./LL.M., or Enrolled AgentExperience using tax provision software like Onesource Tax Provision and data analytics toolsKnowledgeable with global tax regulations and international tax complianceExcellent advisory and compliance skills; outstanding verbal and written communications skills and the ability to articulate complex information"
136,Data Scientist/Data Analyst,KPMG,Business Tax Manager - Consulting Focused,"Minimum three years of experience with income taxes in accordance with ASC 740 and taxation, consolidations, and partnershipsBachelor's degree from an accredited college/university. J.D., LL.M. in taxation and/or Master's in taxation (MST) preferred.  Licensed CPA, J.D./LL.M., Enrolled Agent with strong knowledge of ASC 740 (Please note that any candidate hired by KPMG into this position that does not currently possess one of the credentials/designations will be required to secure one within one year from the commencement of employment)Experience using tax provision software like Onesource Tax Provision and data analytics toolsKnowledgeable with global tax regulations and international tax complianceExcellent advisory and compliance skills; outstanding verbal and written communications skills and the ability to articulate complex information"
